user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	"other_related_references(genome_id,species_name,radius,ANI,AF)"	aa_percent	translation_table	red_value	warnings
s_ERR011348.2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii_B	GCF_003269275.1	95	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium	99.15	0.87	GCF_003269275.1	95	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium	99.15	0.87	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCA_900551745.1, s__Phascolarctobacterium sp900551745, 95.0, 94.53, 0.69; GCA_900545535.1, s__Phascolarctobacterium sp900545535, 95.0, 85.04, 0.76; GCA_900544795.1, s__Phascolarctobacterium sp900544795, 95.0, 82.34, 0.71; GCA_003150755.1, s__Phascolarctobacterium sp003150755, 95.0, 77.03, 0.11; GCA_000436095.1, s__Phascolarctobacterium sp000436095, 95.0, 76.88, 0.18; GCA_900554395.1, s__Phascolarctobacterium sp900554395, 95.0, 76.01, 0.07"	46.71	11	N/A	N/A
mix_all.2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio_A;s__Butyrivibrio_A crossotus	GCF_002834235.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii_B	97.48	0.89	GCF_002834235.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii_B	97.48	0.89	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_002834225.1, s__Ruminococcus_E bromii, 95.0, 95.09, 0.82; GCF_003438075.1, s__Ruminococcus_E sp003438075, 95.0, 80.16, 0.42; GCA_003526955.1, s__Ruminococcus_E sp003526955, 95.0, 79.87, 0.34; GCA_002491825.1, s__Ruminococcus_E sp002491825, 95.0, 79.79, 0.48; GCA_003521625.1, s__Ruminococcus_E sp003521625, 95.0, 79.5, 0.41; GCA_002493005.1, s__Ruminococcus_E sp002493005, 95.0, 79.49, 0.4; GCA_002493635.1, s__Ruminococcus_E sp002493635, 95.0, 78.9, 0.35; GCF_900101355.1, s__Ruminococcus_E bromii_A, 95.0, 78.82, 0.33; GCA_900543095.1, s__Ruminococcus_E sp900543095, 95.0, 78.79, 0.33; GCA_900315085.1, s__Ruminococcus_E sp900315085, 95.0, 78.14, 0.21; GCA_900318495.1, s__Ruminococcus_E sp900318495, 95.0, 77.96, 0.21; GCA_900315605.1, s__Ruminococcus_E sp900315605, 95.0, 77.85, 0.19; GCF_900100595.1, s__Ruminococcus_E sp900100595, 95.0, 77.69, 0.12; GCA_900315785.1, s__Ruminococcus_E sp900315785, 95.0, 77.6, 0.13; GCA_900316435.1, s__Ruminococcus_E sp900316435, 95.0, 77.58, 0.15; GCA_004560275.1, s__Ruminococcus_E sp004560275, 95.0, 77.45, 0.21; GCA_900315195.1, s__Ruminococcus_E sp900315195, 95.0, 77.38, 0.18; GCA_900316385.1, s__Ruminococcus_E sp900316385, 95.0, 77.38, 0.1; GCA_003520555.1, s__Ruminococcus_E sp003520555, 95.0, 77.37, 0.18; GCA_900319655.1, s__Ruminococcus_E sp900319655, 95.0, 77.36, 0.23; GCA_900316555.1, s__Ruminococcus_E sp900316555, 95.0, 77.35, 0.14; GCA_900313895.1, s__Ruminococcus_E sp900313895, 95.0, 77.1, 0.02; GCF_005601135.1, s__Ruminococcus_E sp900314705, 95.0, 77.08, 0.12; GCA_002350765.1, s__Ruminococcus_E sp002350765, 95.0, 77.06, 0.1; GCA_900318905.1, s__Ruminococcus_E sp900318905, 95.0, 76.96, 0.16; GCA_900314795.1, s__Ruminococcus_E sp900314795, 95.0, 76.77, 0.05; GCA_900317595.1, s__Ruminococcus_E sp900317595, 95.0, 76.67, 0.08; GCA_002353935.1, s__Ruminococcus_E sp002353935, 95.0, 76.55, 0.06; GCA_900317315.1, s__Ruminococcus_E sp900317315, 95.0, 76.52, 0.07; GCA_900319615.1, s__Ruminococcus_E sp900319615, 95.0, 76.48, 0.03; GCA_900317875.1, s__Ruminococcus_E sp900317875, 95.0, 76.44, 0.12; GCA_900316815.1, s__Ruminococcus_E sp900316815, 95.0, 76.36, 0.06; GCA_900320415.1, s__Ruminococcus_E sp900320415, 95.0, 76.14, 0.07; GCA_900315815.1, s__Ruminococcus_E sp900315815, 95.0, 75.94, 0.03; GCA_002394725.1, s__Ruminococcus_E sp002394725, 95.0, 75.77, 0.02; GCA_900320995.1, s__Ruminococcus_E sp900320995, 95.0, 75.52, 0.03; GCA_003499325.1, s__Ruminococcus_E sp003499325, 95.0, 75.37, 0.03; GCA_900313865.1, s__Ruminococcus_E sp900313865, 95.0, 74.48, 0.01"	93.41	11	N/A	N/A
s_ERR011349.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000435755	GCF_000154205.1	95	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	98.58	0.93	GCF_000154205.1	95	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	98.58	0.93	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_000614125.1, s__Bacteroides rodentium, 95.0, 94.29, 0.81; GCF_004793475.1, s__Bacteroides sp002491635, 95.0, 91.52, 0.76; GCF_000195635.1, s__Bacteroides fluxus, 95.0, 80.8, 0.49; GCF_000154525.1, s__Bacteroides stercoris, 95.0, 79.39, 0.42; GCF_000155815.1, s__Bacteroides eggerthii, 95.0, 79.37, 0.37; GCF_900129655.1, s__Bacteroides clarus, 95.0, 79.37, 0.38; GCF_003438615.1, s__Bacteroides sp003545565, 95.0, 78.98, 0.41; GCF_900241005.1, s__Bacteroides cutis, 95.0, 78.91, 0.36; GCF_000374365.1, s__Bacteroides gallinarum, 95.0, 78.89, 0.39; GCF_002998435.1, s__Bacteroides zoogleoformans, 95.0, 78.82, 0.35; GCF_900108345.1, s__Bacteroides ndongoniae, 95.0, 78.81, 0.28; GCF_000186225.1, s__Bacteroides helcogenes, 95.0, 78.79, 0.42; GCF_004342845.1, s__Bacteroides heparinolyticus, 95.0, 78.67, 0.4; GCA_900556215.1, s__Bacteroides sp900556215, 95.0, 78.64, 0.36; GCA_900557355.1, s__Bacteroides sp900557355, 95.0, 78.6, 0.22; GCA_900552405.1, s__Bacteroides sp900552405, 95.0, 78.5, 0.38; GCA_900555635.1, s__Bacteroides sp900555635, 95.0, 78.47, 0.45; GCF_000315485.1, s__Bacteroides oleiciplenus, 95.0, 78.43, 0.38; GCF_000614165.1, s__Bacteroides stercorirosoris, 95.0, 78.42, 0.42; GCF_000513195.1, s__Bacteroides timonensis, 95.0, 78.28, 0.37; GCF_000172175.1, s__Bacteroides intestinalis, 95.0, 78.17, 0.37; GCF_003464595.1, s__Bacteroides intestinalis_A, 95.0, 78.03, 0.34; GCF_000158035.1, s__Bacteroides cellulosilyticus, 95.0, 77.8, 0.38; GCF_003463205.1, s__Bacteroides sp003463205, 95.0, 77.73, 0.19; GCF_900155865.1, s__Bacteroides bouchesdurhonensis, 95.0, 77.71, 0.11; GCF_900130135.1, s__Bacteroides togonis, 95.0, 77.63, 0.21; GCF_900128475.1, s__Bacteroides massiliensis, 95.0, 77.63, 0.22; GCF_000011065.1, s__Bacteroides thetaiotaomicron, 95.0, 77.63, 0.21; GCF_000156195.1, s__Bacteroides finegoldii, 95.75, 77.6, 0.19; GCA_007097645.1, s__Bacteroides sp007097645, 95.0, 77.56, 0.19; GCA_900553815.1, s__Bacteroides sp900553815, 95.0, 77.44, 0.17; GCA_000210075.1, s__Bacteroides xylanisolvens, 95.0, 77.41, 0.19; GCA_002293435.1, s__Bacteroides sp002293435, 95.0, 77.34, 0.26; GCF_900106755.1, s__Bacteroides faecis, 95.0, 77.22, 0.18; GCF_000381365.1, s__Bacteroides salyersiae, 95.0, 77.19, 0.18; GCF_900130125.1, s__Bacteroides congonensis, 95.0, 77.15, 0.21; GCF_001688725.2, s__Bacteroides caecimuris, 95.0, 77.08, 0.18; GCF_003865075.1, s__Bacteroides sp003865075, 95.0, 77.06, 0.14; GCF_000613385.1, s__Bacteroides acidifaciens, 95.0, 77.01, 0.18; GCF_002849695.1, s__Bacteroides fragilis_A, 95.0, 76.96, 0.17; GCF_002222615.2, s__Bacteroides caccae, 95.0, 76.92, 0.18; GCA_007197895.1, s__Bacteroides sp900066265, 95.75, 76.89, 0.19; GCF_000613465.1, s__Bacteroides nordii, 95.0, 76.89, 0.16; GCF_001314995.1, s__Bacteroides ovatus, 95.0, 76.81, 0.19; GCF_000025985.1, s__Bacteroides fragilis, 95.0, 76.72, 0.17; GCA_900556625.1, s__Bacteroides sp900556625, 95.0, 76.72, 0.11; GCA_900547205.1, s__Bacteroides sp900547205, 95.0, 76.66, 0.17; GCF_000614145.1, s__Bacteroides faecichinchillae, 95.0, 76.56, 0.12; GCF_000499785.1, s__Bacteroides neonati, 95.0, 76.48, 0.1; GCF_002160055.1, s__Bacteroides sp002160055, 95.0, 76.46, 0.15; GCF_000517545.1, s__Bacteroides reticulotermitis, 95.0, 76.41, 0.12; GCF_000428105.1, s__Bacteroides pyogenes, 95.0, 76.36, 0.1; GCA_002307035.1, s__Bacteroides sp002307035, 95.0, 76.35, 0.06; GCA_002471185.1, s__Bacteroides sp002471185, 95.0, 76.31, 0.03; GCA_000511775.1, s__Bacteroides pyogenes_A, 95.0, 76.16, 0.11; GCF_900104585.1, s__Bacteroides ihuae, 95.0, 76.15, 0.07; GCA_002471195.1, s__Bacteroides sp002471195, 95.0, 76.13, 0.04; GCF_000428125.1, s__Bacteroides graminisolvens, 95.0, 75.51, 0.07; GCF_900128905.1, s__Bacteroides luti, 95.0, 75.44, 0.03"	48.23	11	N/A	N/A
mix_all.4	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385	GCA_003514385.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385	95.66	0.88	GCA_003514385.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385	95.66	0.88	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCA_002451755.1, s__CAG-177 sp002451755, 95.0, 94.39, 0.75; GCA_002438685.1, s__CAG-177 sp002438685, 95.0, 92.78, 0.93; GCA_003538135.1, s__CAG-177 sp003538135, 95.0, 87.62, 0.9; GCA_000431775.1, s__CAG-177 sp000431775, 95.0, 83.27, 0.24; GCA_002309055.1, s__CAG-177 sp002309055, 95.0, 77.98, 0.04; GCA_900319455.1, s__CAG-177 sp900319455, 95.0, 75.38, 0.04; GCA_002315935.1, s__CAG-177 sp002315935, 95.0, 74.6, 0.06"	45.46	11	N/A	N/A
mix_all.5	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-180;s__CAG-180 sp000432435	GCA_000432435.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-180;s__CAG-180 sp000432435	98.71	1	GCA_000432435.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-180;s__CAG-180 sp000432435	98.71	1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-180;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCA_002437245.1, s__CAG-180 sp002437245, 95.0, 89.5, 0.89; GCA_900540295.1, s__CAG-180 sp900540295, 95.0, 80.26, 0.08; GCA_004556705.1, s__CAG-180 sp004556705, 95.0, 78.99, 0.28; GCA_900315985.1, s__CAG-180 sp900315985, 95.0, 78.66, 0.15; GCA_004555265.1, s__CAG-180 sp004555265, 95.0, 78.63, 0.09; GCA_002490525.1, s__CAG-180 sp002490525, 95.0, 78.08, 0.07; GCA_002361875.1, s__CAG-180 sp002361875, 95.0, 77.72, 0.14; GCA_002490425.1, s__CAG-180 sp002490425, 95.0, 76.81, 0.12; GCA_002314305.1, s__CAG-180 sp002314305, 95.0, 76.4, 0.05; GCA_900545625.1, s__CAG-180 sp900545625, 95.0, 76.38, 0.07"	51.63	11	N/A	N/A
mix_all.6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	GCA_000435755.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000435755	99.86	0.88	GCA_000435755.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000435755	99.86	0.88	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCA_000437855.1, s__CAG-273 sp000437855, 95.0, 87.05, 0.69; GCA_003534295.1, s__CAG-273 sp003534295, 95.0, 77.95, 0.32; GCA_000438355.1, s__CAG-273 sp000438355, 95.0, 77.91, 0.36; GCA_003507395.1, s__CAG-273 sp003507395, 95.0, 77.81, 0.37"	88.25	11	N/A	N/A
mix_all.7	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	GCF_000016525.1	95	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	98.1	0.96	GCF_000016525.1	95	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	98.1	0.96	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_002252585.1, s__Methanobrevibacter_A smithii_A, 95.0, 92.99, 0.95; GCF_003111605.1, s__Methanobrevibacter_A woesei, 95.0, 80.14, 0.59; GCF_001639275.1, s__Methanobrevibacter_A oralis, 95.0, 79.89, 0.54; GCA_900314695.1, s__Methanobrevibacter_A sp900314695, 95.0, 79.7, 0.43; GCF_001548675.1, s__Methanobrevibacter_A sp001548675, 95.0, 79.53, 0.43; GCF_003814835.1, s__Methanobrevibacter_A gottschalkii, 95.0, 79.52, 0.53; GCF_001477655.1, s__Methanobrevibacter_A millerae, 95.0, 79.47, 0.51; GCF_003111625.1, s__Methanobrevibacter_A thaueri, 95.0, 79.43, 0.31; GCA_900319535.1, s__Methanobrevibacter_A sp900319535, 95.0, 79.33, 0.47; GCA_900314615.1, s__Methanobrevibacter_A sp900314615, 95.0, 79.15, 0.44; GCA_900316895.1, s__Methanobrevibacter_A sp900316895, 95.0, 79.09, 0.31; GCA_900319985.1, s__Methanobrevibacter_A sp900319985, 95.0, 79.03, 0.41; GCA_900318035.1, s__Methanobrevibacter_A sp900318035, 95.0, 78.93, 0.4; GCA_900317865.1, s__Methanobrevibacter_A sp900317865, 95.0, 78.92, 0.5; GCA_002496065.1, s__Methanobrevibacter_A sp002496065, 95.0, 78.51, 0.32; GCA_900320515.1, s__Methanobrevibacter_A sp900320515, 95.0, 78.49, 0.29; GCA_900313645.1, s__Methanobrevibacter_A sp900313645, 95.0, 78.3, 0.3; GCA_900320955.1, s__Methanobrevibacter_A sp900320955, 95.0, 78.19, 0.38"	90.01	11	N/A	N/A
mix_all.8	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-465;g__CAG-465;s__CAG-465 sp000433755	GCA_000433755.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-465;g__CAG-465;s__CAG-465 sp000433755	95.98	0.65	GCA_000433755.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-465;g__CAG-465;s__CAG-465 sp000433755	95.98	0.65	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-465;g__CAG-465;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCA_900554875.1, s__CAG-465 sp900554875, 95.0, 89.36, 0.52; GCA_000433335.1, s__CAG-465 sp000433335, 95.0, 77.7, 0.18; GCA_000433135.1, s__CAG-465 sp000433135, 95.0, 77.36, 0.19"	63.08	11	N/A	N/A
mix_all.9	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium sp000752095	GCF_000156015.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio_A;s__Butyrivibrio_A crossotus	98.7	0.89	GCA_900543865.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio_A;s__Butyrivibrio_A sp900543865	97.52	0.74	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio_A;s__	ANI	topological placement and ANI have incongruent species assignments	"GCA_000431815.1, s__Butyrivibrio_A sp000431815, 95.0, 78.03, 0.17"	61.61	11	N/A	N/A
mix_all.10	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium	GCF_000752095.2	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium sp000752095	98.33	0.97	GCF_000752095.2	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium sp000752095	98.33	0.97	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCA_900544435.1, s__Erysipelatoclostridium sp900544435, 95.0, 93.42, 0.81; GCF_003024675.1, s__Erysipelatoclostridium sp003024675, 95.0, 91.3, 0.89; GCF_003480255.1, s__Erysipelatoclostridium sp003480255, 95.0, 80.92, 0.62; GCF_000154805.1, s__Erysipelatoclostridium spiroforme, 95.0, 78.67, 0.33; GCF_002160495.1, s__Erysipelatoclostridium sp002160495, 95.0, 78.4, 0.4; GCF_000154485.1, s__Erysipelatoclostridium ramosum, 95.0, 78.19, 0.34; GCF_000508865.1, s__Erysipelatoclostridium sp000508865, 95.0, 78.05, 0.33; GCF_000686665.1, s__Erysipelatoclostridium saccharogumia, 95.0, 77.79, 0.34; GCF_900102365.1, s__Erysipelatoclostridium cocleatum, 95.0, 77.77, 0.3"	53.02	11	N/A	N/A
